date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_235_normalized,smart_235_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_18_normalized,smart_18_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2016-06-11,W0Q7D87M,ST320LT007,320072933376,0,111.0,38572328.0,,,98.0,0.0,100.0,12.0,100.0,0.0,76.0,45141539.0,,,90.0,9105.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,1.0,78.0,44398.0,26.0,26.0,53.0,38572328.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,263706697016185.0,100.0,3988567633.0,100.0,3221193450.0,1.0,7128546.0,1.0,25154.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-06-11.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,W0Q6JTVP,ST320LT007,320072933376,0,119.0,212986040.0,,,98.0,0.0,100.0,17.0,100.0,0.0,85.0,360588114.0,,,66.0,30650.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,2.0,100.0,0.0,72.0,28.0,100.0,5.0,100.0,0.0,17.0,166549.0,28.0,28.0,53.0,212986040.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,224850127910703.0,100.0,429738105.0,100.0,824098916.0,1.0,173119897.0,1.0,340752825.0,1.0,155253118.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-26.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,W0Q6JFCX,ST320LT007,320072933376,0,114.0,69415456.0,,,98.0,0.0,100.0,24.0,100.0,0.0,87.0,643020813.0,,,66.0,29786.0,100.0,0.0,,,100.0,24.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,17.0,100.0,0.0,75.0,25.0,100.0,6.0,100.0,0.0,23.0,154016.0,25.0,25.0,55.0,69415456.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,72477573149658.0,100.0,3728386329.0,100.0,1074588785.0,1.0,180681222.0,1.0,352884238.0,1.0,161415210.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-26.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,W0Q4XF6E,ST250LT007,250059350016,0,117.0,152951936.0,,,98.0,0.0,100.0,9.0,100.0,0.0,84.0,326037107.0,,,82.0,16572.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,71.0,29.0,100.0,1.0,100.0,1.0,85.0,31459.0,29.0,29.0,58.0,152951936.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,46570330407084.0,100.0,825264231.0,100.0,1547462623.0,1.0,20364374.0,1.0,355255.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-05-13.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,W0Q4QW9E,ST250LT007,250059350016,0,118.0,171799552.0,,,99.0,0.0,100.0,5.0,100.0,0.0,86.0,437754385.0,,,81.0,17401.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,1.0,63.0,75575.0,30.0,30.0,58.0,171799552.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,129690832487363.0,100.0,657676901.0,100.0,4059404120.0,1.0,156496613.0,1.0,299985922.0,1.0,139515672.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-05-13.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-05,W0Q4QW9E,ST250LT007,250059350016,0,119.0,208821024.0,,,99.0,0.0,100.0,5.0,100.0,0.0,86.0,420257650.0,,,82.0,16478.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,1.0,65.0,71344.0,33.0,33.0,56.0,208821024.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,34063385641002.0,100.0,2727712670.0,100.0,2016422571.0,1.0,149206181.0,1.0,285311490.0,1.0,132835835.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-05,W0Q4XF6E,ST250LT007,250059350016,0,106.0,12389208.0,,,98.0,0.0,100.0,9.0,100.0,0.0,84.0,320055372.0,,,83.0,15650.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,70.0,30.0,100.0,1.0,100.0,0.0,86.0,29431.0,30.0,30.0,58.0,12389208.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,69823283346707.0,100.0,1912034805.0,100.0,3525735715.0,1.0,15694055.0,1.0,146367.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-05.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-20,W0Q4QW9E,ST250LT007,250059350016,0,117.0,157585928.0,,,99.0,0.0,100.0,5.0,100.0,0.0,86.0,427265930.0,,,81.0,16843.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,1.0,64.0,72402.0,32.0,32.0,56.0,157585928.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,51891794887062.0,100.0,3284341723.0,100.0,82983184.0,1.0,152126593.0,1.0,291215045.0,1.0,135518759.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-20.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-20,W0Q4XF6E,ST250LT007,250059350016,0,118.0,174647240.0,,,98.0,0.0,100.0,9.0,100.0,0.0,84.0,322342757.0,,,82.0,16014.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,71.0,29.0,100.0,1.0,100.0,0.0,85.0,30056.0,29.0,29.0,58.0,174647240.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,96911642082942.0,100.0,2995364888.0,100.0,3607794802.0,1.0,17515652.0,1.0,219063.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-20.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-21,W0Q4QW9E,ST250LT007,250059350016,0,105.0,8276624.0,,,99.0,0.0,100.0,5.0,100.0,0.0,86.0,427715768.0,,,81.0,16867.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,1.0,64.0,72547.0,32.0,32.0,57.0,8276624.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,52415780897198.0,100.0,3347945939.0,100.0,3264233521.0,1.0,152316430.0,1.0,291590934.0,1.0,135692777.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-21.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-21,W0Q4XF6E,ST250LT007,250059350016,0,119.0,216975584.0,,,98.0,0.0,100.0,9.0,100.0,0.0,84.0,322506256.0,,,82.0,16038.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,72.0,28.0,100.0,1.0,100.0,0.0,85.0,30126.0,28.0,28.0,59.0,216975584.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,160107790876310.0,100.0,1603367273.0,100.0,1094263491.0,1.0,17641769.0,1.0,224608.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-21.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,W0Q4QW9E,ST250LT007,250059350016,0,120.0,2008440.0,,,99.0,0.0,100.0,5.0,100.0,0.0,86.0,430141251.0,,,81.0,16988.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,1.0,64.0,72841.0,32.0,32.0,57.0,2008440.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,80698140541480.0,100.0,3548318023.0,100.0,4281063618.0,1.0,153301193.0,1.0,293640997.0,1.0,136600861.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-26.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,W0Q4XF6E,ST250LT007,250059350016,0,118.0,189919480.0,,,98.0,0.0,100.0,9.0,100.0,0.0,84.0,323308958.0,,,82.0,16160.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,70.0,30.0,100.0,1.0,100.0,0.0,85.0,30244.0,30.0,30.0,58.0,189919480.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,195601400610576.0,100.0,671943360.0,100.0,3116921331.0,1.0,18252609.0,1.0,255825.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-26.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,W0Q4QW9E,ST250LT007,250059350016,0,116.0,104583568.0,,,99.0,0.0,100.0,5.0,100.0,0.0,86.0,428174902.0,,,81.0,16891.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,1.0,64.0,72679.0,33.0,33.0,56.0,104583568.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,147570781340102.0,100.0,3351544920.0,100.0,3906140156.0,1.0,152505155.0,1.0,291975636.0,1.0,135866107.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-22.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,W0Q4XF6E,ST250LT007,250059350016,0,108.0,16696376.0,,,98.0,0.0,100.0,9.0,100.0,0.0,84.0,322672206.0,,,82.0,16063.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,69.0,31.0,100.0,1.0,100.0,0.0,85.0,30181.0,31.0,31.0,59.0,16696376.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,230837312306863.0,100.0,2877953084.0,100.0,4104217522.0,1.0,17768582.0,1.0,230846.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-22.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-14,W0Q4QW9E,ST250LT007,250059350016,0,109.0,24441000.0,,,99.0,0.0,100.0,5.0,100.0,0.0,86.0,438188021.0,,,81.0,17425.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,1.0,63.0,75837.0,32.0,32.0,57.0,24441000.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,132929237828570.0,100.0,710506545.0,100.0,2868839759.0,1.0,156678833.0,1.0,300344558.0,1.0,139681550.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-05-14.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-14,W0Q4XF6E,ST250LT007,250059350016,0,118.0,191327320.0,,,98.0,0.0,100.0,9.0,100.0,0.0,84.0,326191135.0,,,82.0,16596.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,70.0,30.0,100.0,1.0,100.0,1.0,85.0,31615.0,30.0,30.0,58.0,191327320.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8705898725572.0,100.0,2031873467.0,100.0,4041702637.0,1.0,20482259.0,1.0,360941.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-05-14.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-15,W0Q4QW9E,ST250LT007,250059350016,0,117.0,118907048.0,,,99.0,0.0,100.0,5.0,100.0,0.0,86.0,438620364.0,,,81.0,17449.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,1.0,62.0,76079.0,33.0,33.0,58.0,118907048.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,55937654080498.0,100.0,715095700.0,100.0,343831924.0,1.0,156861606.0,1.0,300703549.0,1.0,139847229.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-05-15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-15,W0Q4XF6E,ST250LT007,250059350016,0,119.0,232012200.0,,,98.0,0.0,100.0,9.0,100.0,0.0,84.0,326349334.0,,,82.0,16620.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,70.0,30.0,100.0,1.0,100.0,1.0,85.0,31715.0,30.0,30.0,59.0,232012200.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,176338472288476.0,100.0,2990054556.0,100.0,2361903222.0,1.0,20602045.0,1.0,367138.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-05-15.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-27,W0Q4QW9E,ST250LT007,250059350016,0,115.0,100155992.0,,,99.0,0.0,100.0,5.0,100.0,0.0,86.0,430584116.0,,,81.0,17012.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,1.0,64.0,73027.0,33.0,33.0,56.0,100155992.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,251036543500863.0,100.0,3615046449.0,100.0,3290644903.0,1.0,153486197.0,1.0,294008334.0,1.0,136769877.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-27.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-27,W0Q4XF6E,ST250LT007,250059350016,0,119.0,229474760.0,,,98.0,0.0,100.0,9.0,100.0,0.0,84.0,323468710.0,,,82.0,16184.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,70.0,30.0,100.0,1.0,100.0,0.0,85.0,30311.0,30.0,30.0,59.0,229474760.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,93909459943208.0,100.0,1327921996.0,100.0,2708531452.0,1.0,18378409.0,1.0,262467.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-27.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-25,W0Q4XF6E,ST250LT007,250059350016,0,117.0,148812528.0,,,98.0,0.0,100.0,9.0,100.0,0.0,84.0,323141036.0,,,82.0,16135.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,70.0,30.0,100.0,1.0,100.0,0.0,85.0,30206.0,30.0,30.0,58.0,148812528.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,52806622920439.0,100.0,4220692017.0,100.0,1518120715.0,1.0,18120618.0,1.0,249181.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-25.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-25,W0Q4QW9E,ST250LT007,250059350016,0,117.0,149116424.0,,,99.0,0.0,100.0,5.0,100.0,0.0,86.0,429672275.0,,,81.0,16964.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,1.0,64.0,72722.0,32.0,32.0,56.0,149116424.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4754528813583.0,100.0,3505637455.0,100.0,1633218742.0,1.0,153103160.0,1.0,293248081.0,1.0,136419908.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-25.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-28,W0Q4XF6E,ST250LT007,250059350016,0,110.0,27733080.0,,,98.0,0.0,100.0,9.0,100.0,0.0,84.0,323631475.0,,,82.0,16208.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,70.0,30.0,100.0,1.0,100.0,0.0,85.0,30371.0,30.0,30.0,59.0,27733080.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,180453050957632.0,100.0,1814499526.0,100.0,1313155795.0,1.0,18504155.0,1.0,268423.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-28.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-28,W0Q4QW9E,ST250LT007,250059350016,0,118.0,194004440.0,,,99.0,0.0,100.0,5.0,100.0,0.0,86.0,431021697.0,,,81.0,17036.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,1.0,64.0,73219.0,33.0,33.0,56.0,194004440.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,30614526902871.0,100.0,3704634743.0,100.0,3495734072.0,1.0,153669537.0,1.0,294370825.0,1.0,136936747.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-28.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-16,W0Q4XF6E,ST250LT007,250059350016,0,111.0,31376368.0,,,98.0,0.0,100.0,9.0,100.0,0.0,84.0,326512527.0,,,81.0,16644.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,71.0,29.0,100.0,1.0,100.0,1.0,85.0,31821.0,29.0,29.0,59.0,31376368.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,128303558050036.0,100.0,3771981911.0,100.0,2248264475.0,1.0,20725424.0,1.0,373697.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-05-16.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-16,W0Q4QW9E,ST250LT007,250059350016,0,119.0,218824056.0,,,99.0,0.0,100.0,5.0,100.0,0.0,86.0,439079508.0,,,81.0,17474.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,1.0,62.0,76277.0,30.0,30.0,57.0,218824056.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,138731738645515.0,100.0,829774094.0,100.0,55081528.0,1.0,157055590.0,1.0,301085929.0,1.0,140024475.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-05-16.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-17,W0Q4XF6E,ST250LT007,250059350016,0,114.0,73443176.0,,,98.0,0.0,100.0,9.0,100.0,0.0,84.0,326676344.0,,,81.0,16669.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,71.0,29.0,100.0,1.0,100.0,1.0,85.0,31934.0,29.0,29.0,58.0,73443176.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,201356656787724.0,100.0,302089036.0,100.0,554692407.0,1.0,20850714.0,1.0,379865.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-05-17.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-17,W0Q4QW9E,ST250LT007,250059350016,0,114.0,71549920.0,,,99.0,0.0,100.0,5.0,100.0,0.0,86.0,439515293.0,,,81.0,17498.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,1.0,62.0,76537.0,30.0,30.0,57.0,71549920.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,62298500645923.0,100.0,834406920.0,100.0,639709263.0,1.0,157239039.0,1.0,301446897.0,1.0,140191414.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-05-17.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-02,W0Q4QW9E,ST250LT007,250059350016,0,118.0,175096176.0,,,99.0,0.0,100.0,5.0,100.0,0.0,86.0,418795492.0,,,82.0,16405.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,1.0,65.0,71307.0,33.0,33.0,55.0,175096176.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,22677427339233.0,100.0,2648414268.0,100.0,2048628947.0,1.0,148616074.0,1.0,284066691.0,1.0,132289293.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-02.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-02,W0Q4XF6E,ST250LT007,250059350016,0,117.0,124482288.0,,,98.0,0.0,100.0,9.0,100.0,0.0,84.0,319609321.0,,,83.0,15577.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,70.0,30.0,100.0,1.0,100.0,0.0,86.0,29416.0,30.0,30.0,59.0,124482288.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,216406222191818.0,100.0,623385736.0,100.0,2904572933.0,1.0,15339538.0,1.0,131406.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-02.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,W0Q4XF6E,ST250LT007,250059350016,0,114.0,70321160.0,,,98.0,0.0,100.0,9.0,100.0,0.0,84.0,323796631.0,,,82.0,16233.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,70.0,30.0,100.0,1.0,100.0,0.0,85.0,30497.0,30.0,30.0,59.0,70321160.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,88197153439577.0,100.0,2630541663.0,100.0,2161559411.0,1.0,18631640.0,1.0,274452.0,100.0,0.0,100.0,0.0,,,61,0.6354166666666666,data_Q2_2016/2016-04-29.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
